2017,11,Wake Forest,64,Syracuse,43
2017,11,Washington,22,Stanford,30
2017,11,Washington State,33,Utah,25
2017,11,West Virginia,28,Kansas State,23
2017,11,Western Kentucky,23,Marshall,30
2017,11,Wyoming,28,Air Force,14
2017,12,Air Force,19,Boise State,44
2017,12,Arizona,28,Oregon,48
2017,12,Arizona State,40,Oregon State,24
2017,12,Army,49,North Texas,52
2017,12,Boston College,39,Connecticut,16
2017,12,Buffalo,40,Ball State,24
2017,12,California,14,Stanford,17
2017,12,Central Michigan,42,Kent State,23
2017,12,Charlotte,21,Southern Mississippi,66
2017,12,Cincinnati,20,East Carolina,48
2017,12,Citadel,3,Clemson,61
2017,12,Coastal Carolina,13,Idaho,7
2017,12,Delaware State,6,Florida State,77
2017,12,Eastern Michigan,27,Miami,24
2017,12,FIU,24,Florida Atlantic,52
2017,12,Fresno State,13,Wyoming,7
2017,12,Georgia Tech,20,Duke,43
2017,12,Hawaii,0,Utah State,38
2017,12,Houston,17,Tulane,20
2017,12,Illinois,14,Ohio State,52
2017,12,Iowa State,23,Baylor,13
2017,12,Kansas State,45,Oklahoma State,40
2017,12,Kentucky,13,Georgia,42
2017,12,LSU,30,Tennessee,10
2017,12,Louisiana Tech,42,UTEP,21
2017,12,Louisiana-Monroe,14,Auburn,42
2017,12,Marshall,7,UTSA,9
2017,12,Maryland,7,Michigan State,17
2017,12,Massachusetts,16,BYU,10
2017,12,Mercer,0,Alabama,56
2017,12,Michigan,10,Wisconsin,24
2017,12,Middle Tennessee State,38,Western Kentucky,41
2017,12,Minnesota,0,Northwestern,39
2017,12,Mississippi State,28,Arkansas,21
2017,12,Missouri,45,Vanderbilt,17
2017,12,Navy,17,Notre Dame,24
2017,12,Nebraska,44,Penn State,56
2017,12,Nevada,23,San Diego State,42
2017,12,New Mexico State,34,Louisiana,47
2017,12,North Carolina State,24,Wake Forest,30
2017,12,Ohio,34,Akron,37
2017,12,Oklahoma,41,Kansas,3
2017,12,Pittsburgh,14,Virginia Tech,20
2017,12,Purdue,24,Iowa,15
2017,12,Rice,21,Old Dominion,24
2017,12,Rutgers,0,Indiana,41
2017,12,SMU,45,Memphis,66
2017,12,San Jose State,14,Colorado State,42
2017,12,South Alabama,0,Georgia Southern,52
2017,12,Syracuse,10,Louisville,56
2017,12,TCU,27,Texas Tech,3
2017,12,Texas,28,West Virginia,14
2017,12,Texas A&M,31,Mississippi,24
2017,12,Texas State,12,Arkansas State,30
2017,12,Toledo,66,Bowling Green,37
2017,12,Tulsa,20,South Florida,27
2017,12,UAB,7,Florida,36
2017,12,UCF,45,Temple,19
2017,12,UCLA,23,USC,28
2017,12,UNLV,38,New Mexico,35
2017,12,Utah,30,Washington,33
2017,12,Virginia,28,Miami,44
2017,12,Western Carolina,10,North Carolina,65
2017,12,Western Michigan,31,Northern Illinois,35
2017,12,Wofford,10,South Carolina,31
2017,13,Alabama,14,Auburn,26
2017,13,Appalachian State,31,Georgia State,10
2017,13,Arizona,30,Arizona State,42
2017,13,Arkansas State,67,Louisiana-Monroe,50
2017,13,BYU,30,Hawaii,20
2017,13,Baylor,22,TCU,45
2017,13,Boise State,17,Fresno State,28
2017,13,Boston College,42,Syracuse,14
2017,13,Bowling Green,31,Eastern Michigan,34
2017,13,California,27,UCLA,30
2017,13,Clemson,34,South Carolina,10
2017,13,Colorado,13,Utah,34
2017,13,Connecticut,21,Cincinnati,22
2017,13,Duke,31,Wake Forest,23
2017,13,East Carolina,13,Memphis,70
2017,13,Florida Atlantic,31,Charlotte,12
2017,13,Florida State,38,Florida,22
2017,13,Georgia,38,Georgia Tech,7
2017,13,Georgia Southern,34,Louisiana,24
2017,13,Idaho,10,New Mexico State,17
2017,13,Indiana,24,Purdue,31
2017,13,Iowa,56,Nebraska,14
2017,13,Iowa State,19,Kansas State,20
2017,13,Kansas,17,Oklahoma State,58
2017,13,Kent State,14,Akron,24
2017,13,Louisville,44,Kentucky,17
2017,13,Miami,14,Pittsburgh,24
2017,13,Miami,28,Ball State,7
2017,13,Michigan State,40,Rutgers,7
2017,13,Mississippi,31,Mississippi State,28
2017,13,Missouri,48,Arkansas,45
2017,13,Navy,14,Houston,24
2017,13,New Mexico,10,San Diego State,35
2017,13,North Carolina,21,North Carolina State,33
2017,13,North Texas,30,Rice,14
2017,13,Northern Illinois,24,Central Michigan,31
2017,13,Northwestern,42,Illinois,7
2017,13,Notre Dame,20,Stanford,38
2017,13,Ohio,24,Buffalo,31
2017,13,Ohio State,31,Michigan,20
2017,13,Old Dominion,10,Middle Tennessee State,41
2017,13,Oregon State,10,Oregon,69
2017,13,Penn State,66,Maryland,3
2017,13,South Florida,42,UCF,49
2017,13,Southern Mississippi,28,Marshall,27
2017,13,Temple,43,Tulsa,22
2017,13,Texas A&M,21,LSU,45
2017,13,Texas State,9,Troy,62
2017,13,Texas Tech,27,Texas,23
2017,13,Tulane,38,SMU,41
2017,13,UNLV,16,Nevada,23
2017,13,UTEP,7,UAB,28
2017,13,UTSA,6,Louisiana Tech,20
2017,13,Utah State,35,Air Force,38
2017,13,Vanderbilt,42,Tennessee,24
2017,13,Virginia Tech,10,Virginia,0
2017,13,Washington State,14,Washington,41
2017,13,West Virginia,31,Oklahoma,59
2017,13,Western Kentucky,17,FIU,41
2017,13,Western Michigan,10,Toledo,37
2017,13,Wisconsin,31,Minnesota,0
2017,13,Wyoming,17,San Jose State,20
2017,14,Akron,28,Toledo,45
2017,14,Fresno State,14,Boise State,17
2017,14,Georgia,28,Auburn,7
2017,14,Georgia Southern,17,Coastal Carolina,28
2017,14,Idaho,24,Georgia State,10
2017,14,Louisiana,14,Appalachian State,63
2017,14,Louisiana-Monroe,10,Florida State,42
2017,14,Massachusetts,45,FIU,63
2017,14,Memphis,55,UCF,62
2017,14,Miami,3,Clemson,38
2017,14,North Texas,17,Florida Atlantic,41
2017,14,Ohio State,27,Wisconsin,21
2017,14,South Alabama,17,New Mexico State,22
2017,14,Stanford,28,USC,31
2017,14,TCU,17,Oklahoma,41
2017,14,Troy,32,Arkansas State,25
2017,15,Army,14,Navy,13
2018,1,Abilene Christian,27,Baylor,55
2018,1,Albany,7,Pittsburgh,33
2018,1,Alcorn State,0,Georgia Tech,41
2018,1,Appalachian State,38,Penn State,45
2018,1,Army,14,Duke,34
2018,1,Austin Peay,0,Georgia,45
2018,1,BYU,28,Arizona,23
2018,1,Boise State,56,Troy,20
2018,1,Bowling Green,24,Oregon,58
2018,1,California-Davis,44,San Jose State,38
2018,1,Central Arkansas,27,Tulsa,38
2018,1,Central Connecticut State,6,Ball State,42
2018,1,Central Michigan,20,Kentucky,35
2018,1,Charleston Southern,6,Florida,53
2018,1,Cincinnati,26,UCLA,17
2018,1,Coastal Carolina,15,South Carolina,49
2018,1,Colorado,45,Colorado State,13
2018,1,Delaware State,10,Buffalo,48
2018,1,Duquesne,15,Massachusetts,63
2018,1,Eastern Illinois,20,Arkansas,55
2018,1,Elon,14,South Florida,34
2018,1,Florida Atlantic,14,Oklahoma,63
2018,1,Fordham,10,Charlotte,34
2018,1,Furman,7,Clemson,48
2018,1,Grambling,17,Louisiana,49
2018,1,Hawaii,43,Colorado State,34
2018,1,Houston,45,Rice,27
2018,1,Howard,32,Ohio,38
2018,1,Idaho,13,Fresno State,79
2018,1,Incarnate Word,30,New Mexico,62
2018,1,Indiana,38,FIU,28
2018,1,Jackson State,7,Southern Mississippi,55
2018,1,James Madison,13,North Carolina State,24
2018,1,Kennesaw State,20,Georgia State,24
2018,1,Kent State,24,Illinois,31
2018,1,Louisiana Tech,30,South Alabama,26
2018,1,Louisville,14,Alabama,51
2018,1,Marshall,35,Miami,28
2018,1,Massachusetts,21,Boston College,55
2018,1,Mercer,14,Memphis,66
2018,1,Miami,17,LSU,33
2018,1,Michigan,17,Notre Dame,24
2018,1,Middle Tennessee State,7,Vanderbilt,35
2018,1,Mississippi,47,Texas Tech,27
2018,1,Missouri State,17,Oklahoma State,58
2018,1,Monmouth,17,Eastern Michigan,51
2018,1,Navy,41,Hawaii,59
2018,1,New Mexico State,10,Minnesota,48
2018,1,Nicholls State,26,Kansas,23
2018,1,North Carolina,17,California,24
2018,1,North Carolina A&T,28,East Carolina,23
2018,1,Northern Arizona,30,UTEP,10
2018,1,Northern Illinois,7,Iowa,33
2018,1,Northwestern,31,Purdue,27
2018,1,Northwestern State,7,Texas A&M,59
2018,1,Old Dominion,10,Liberty,52
2018,1,Oregon State,31,Ohio State,77
2018,1,Portland State,19,Nevada,72
2018,1,Prairie View A&M,28,Rice,31
2018,1,Richmond,13,Virginia,42
2018,1,SMU,23,North Texas,46
2018,1,San Diego State,10,Stanford,31
2018,1,Savannah State,0,UAB,52
2018,1,South Carolina State,6,Georgia Southern,37
2018,1,South Dakota,24,Kansas State,27
2018,1,Southeast Missouri State,21,Arkansas State,48
2018,1,Southeastern Louisiana,31,Louisiana-Monroe,34
2018,1,Southern,7,TCU,55
2018,1,Stephen F. Austin,6,Mississippi State,63
2018,1,Stony Brook,0,Air Force,38
2018,1,Syracuse,55,Western Michigan,42
2018,1,Tennessee-Martin,14,Missouri,51
2018,1,Texas,29,Maryland,34
2018,1,Texas State,7,Rutgers,35
2018,1,UCF,56,Connecticut,17
2018,1,UNLV,21,USC,43
2018,1,UTSA,7,Arizona State,49
2018,1,Utah State,31,Michigan State,38
2018,1,Villanova,19,Temple,17
2018,1,Virginia Military Institute,3,Toledo,66
2018,1,Virginia Tech,24,Florida State,3
2018,1,Wake Forest,23,Tulane,17
2018,1,Washington,16,Auburn,21
2018,1,Washington State,41,Wyoming,19
2018,1,Weber State,10,Utah,41
2018,1,West Virginia,40,Tennessee,14
2018,1,Western Kentucky,3,Wisconsin,34
2018,1,Wyoming,29,New Mexico State,7
2018,2,Air Force,27,Florida Atlantic,33
2018,2,Alabama State,9,Auburn,63
2018,2,Appalachian State,45,Charlotte,9
2018,2,Arizona,18,Houston,45
2018,2,Arkansas,27,Colorado State,34
2018,2,Arkansas State,7,Alabama,57
2018,2,Ball State,16,Notre Dame,24
2018,2,Baylor,37,UTSA,20
2018,2,Buffalo,36,Temple,29
2018,2,California,21,BYU,18
2018,2,Cincinnati,21,Miami,0
2018,2,Clemson,28,Texas A&M,26
2018,2,Colorado,33,Nebraska,28
2018,2,Connecticut,7,Boise State,62
2018,2,Duke,21,Northwestern,7
2018,2,East Tennessee State,3,Tennessee,59
2018,2,Eastern Kentucky,16,Marshall,32
2018,2,Eastern Michigan,20,Purdue,19
2018,2,FIU,28,Old Dominion,20
2018,2,Florida A&M,7,Troy,59
2018,2,Fresno State,14,Minnesota,21
2018,2,Georgia,41,South Carolina,17
2018,2,Georgia State,7,North Carolina State,41
2018,2,Georgia Tech,38,South Florida,49
2018,2,Holy Cross,14,Boston College,62
2018,2,Howard,14,Kent State,54
2018,2,Incarnate Word,16,North Texas,58
2018,2,Indiana State,7,Louisville,31
2018,2,Iowa State,3,Iowa,13
2018,2,Kansas,31,Central Michigan,7
2018,2,Kentucky,27,Florida,16
2018,2,Lamar,0,Texas Tech,77
2018,2,Liberty,14,Army,38
2018,2,Louisiana-Monroe,21,Southern Mississippi,20
2018,2,Maine,31,Western Kentucky,28
2018,2,Maryland,45,Bowling Green,14
2018,2,Massachusetts,13,Georgia Southern,34
2018,2,Memphis,21,Navy,22
2018,2,Michigan State,13,Arizona State,16
2018,2,Mississippi State,31,Kansas State,10
2018,2,Morgan State,7,Akron,41
2018,2,Nevada,10,Vanderbilt,41
2018,2,New Mexico,14,Wisconsin,45
2018,2,New Mexico State,13,Utah State,60
2018,2,Nicholls State,17,Tulane,42
2018,2,North Carolina,19,East Carolina,41
2018,2,North Dakota,3,Washington,45
2018,2,Penn State,51,Pittsburgh,6
2018,2,Portland State,14,Oregon,62
2018,2,Rice,29,Hawaii,43
2018,2,Rutgers,3,Ohio State,52
2018,2,Sacramento State,14,San Diego State,28
2018,2,Samford,26,Florida State,36
2018,2,San Jose State,0,Washington State,31
2018,2,Savannah State,0,Miami,77
2018,2,South Alabama,13,Oklahoma State,55
2018,2,South Carolina State,0,UCF,38
2018,2,Southeastern Louisiana,0,LSU,31
2018,2,Southern,17,Louisiana Tech,54
2018,2,Southern Illinois,41,Mississippi,76
2018,2,Southern Utah,25,Oregon State,48
2018,2,TCU,42,SMU,12
2018,2,Tennessee-Martin,37,Middle Tennessee State,61
2018,2,Texas Southern,20,Texas State,36
2018,2,Towson,20,Wake Forest,51
2018,2,Tulsa,21,Texas,28
2018,2,UAB,24,Coastal Carolina,47
2018,2,UCLA,21,Oklahoma,49
2018,2,USC,3,Stanford,17
2018,2,UTEP,24,UNLV,52
2018,2,Utah,17,Northern Illinois,6
2018,2,Virginia,16,Indiana,20
2018,2,Wagner,10,Syracuse,62
2018,2,Western Illinois,14,Illinois,34
2018,2,Western Michigan,3,Michigan,49
2018,2,William & Mary,17,Virginia Tech,62
2018,2,Wyoming,13,Missouri,40
2018,2,Youngstown State,17,West Virginia,52
2018,3,Akron,39,Northwestern,34
2018,3,Alabama,62,Mississippi,7
2018,3,Alabama A&M,7,Cincinnati,63
2018,3,Arizona State,21,San Diego State,28
2018,3,Arkansas State,29,Tulsa,20
2018,3,BYU,24,Wisconsin,21
2018,3,Ball State,10,Indiana,38
2018,3,Bethune-Cookman,28,Florida Atlantic,49
2018,3,Boise State,21,Oklahoma State,44
2018,3,Boston College,41,Wake Forest,34
2018,3,California-Davis,10,Stanford,30
2018,3,Central Michigan,16,Northern Illinois,24
2018,3,Coastal Carolina,58,Campbell,21
2018,3,Colorado State,10,Florida,48
2018,3,Delaware State,0,Western Michigan,68
2018,3,Duke,40,Baylor,27
2018,3,Eastern Kentucky,35,Bowling Green,42
2018,3,Eastern Michigan,28,Buffalo,35
2018,3,Eastern Washington,24,Washington State,59
2018,3,Florida State,7,Syracuse,30
2018,3,Fresno State,38,UCLA,14
2018,3,Georgia Southern,7,Clemson,38
2018,3,Georgia State,22,Memphis,59
2018,3,Georgia Tech,19,Pittsburgh,24
2018,3,Hawaii,21,Army,28
2018,3,Houston,49,Texas Tech,63
2018,3,Idaho State,23,California,45
2018,3,Kent State,10,Penn State,63
2018,3,LSU,22,Auburn,21
2018,3,Lehigh,21,Navy,51
2018,3,Louisiana,10,Mississippi State,56
2018,3,Louisiana-Monroe,10,Texas A&M,48
2018,3,Massachusetts,24,FIU,63
2018,3,Miami,3,Minnesota,26
2018,3,Miami,49,Toledo,24
2018,3,Middle Tennessee State,7,Georgia,49
2018,3,Missouri,40,Purdue,37
2018,3,Murray State,10,Kentucky,48
2018,3,New Hampshire,14,Colorado,45
2018,3,New Mexico,42,New Mexico State,25
2018,3,North Texas,44,Arkansas,17
2018,3,Northern Iowa,14,Iowa,38
2018,3,Ohio,31,Virginia,45
2018,3,Ohio State,40,TCU,28
2018,3,Oklahoma,37,Iowa State,27
2018,3,Old Dominion,25,Charlotte,28
2018,3,Oregon State,35,Nevada,37
2018,3,Prairie View A&M,17,UNLV,46
2018,3,Rhode Island,49,Connecticut,56
2018,3,Rutgers,14,Kansas,55
2018,3,SMU,20,Michigan,45
2018,3,San Jose State,22,Oregon,35
2018,3,South Florida,25,Illinois,19
2018,3,Southern Utah,31,Arizona,62
2018,3,Temple,35,Maryland,14
2018,3,Tennessee Tech,12,Utah State,73
2018,3,Texas State,31,South Alabama,41
2018,3,Troy,24,Nebraska,19
2018,3,Tulane,24,UAB,31
2018,3,USC,14,Texas,37
2018,3,UTEP,0,Tennessee,24
2018,3,UTSA,17,Kansas State,41
2018,3,Vanderbilt,17,Notre Dame,22
2018,3,Washington,21,Utah,7
2018,3,Western Kentucky,17,Louisville,20
2018,3,Wofford,14,Wyoming,17
2018,4,Air Force,32,Utah State,42
2018,4,Akron,13,Iowa State,26
2018,4,Arizona,35,Oregon State,14
2018,4,Arizona State,20,Washington,27
2018,4,Arkansas,3,Auburn,34
2018,4,Army,21,Oklahoma,28
2018,4,Boston College,13,Purdue,30
2018,4,Buffalo,42,Rutgers,13
2018,4,Charlotte,31,Massachusetts,49
2018,4,Clemson,49,Georgia Tech,21
2018,4,Coastal Carolina,30,Louisiana,28
2018,4,Connecticut,21,Syracuse,51
2018,4,Duquesne,21,Hawaii,42
2018,4,East Carolina,13,South Florida,20
2018,4,Eastern Michigan,20,San Diego State,23
2018,4,FIU,17,Miami,31
2018,4,Florida,47,Tennessee,21
2018,4,Florida Atlantic,36,UCF,56
2018,4,Gardner-Webb,7,Appalachian State,72
2018,4,Georgia,43,Missouri,29
2018,4,Illinois State,35,Colorado State,19
2018,4,Kansas,7,Baylor,26
2018,4,Kansas State,6,West Virginia,35
2018,4,Kent State,17,Mississippi,38
2018,4,Louisiana Tech,21,LSU,38
2018,4,Louisville,3,Virginia,27
2018,4,Maine,5,Central Michigan,17
2018,4,McNeese State,3,BYU,30
2018,4,Miami,38,Bowling Green,23
2018,4,Michigan State,35,Indiana,21
2018,4,Minnesota,13,Maryland,42
2018,4,Mississippi State,7,Kentucky,28
2018,4,Navy,30,SMU,31
2018,4,Nebraska,10,Michigan,56
2018,4,Nevada,44,Toledo,63
2018,4,New Mexico State,27,UTEP,20
2018,4,North Carolina Central,13,Duke,55
2018,4,North Carolina State,37,Marshall,20
2018,4,North Texas,47,Liberty,7
2018,4,Northern Illinois,19,Florida State,37
2018,4,Notre Dame,56,Wake Forest,27
2018,4,Ohio,30,Cincinnati,34
2018,4,Penn State,63,Illinois,24
2018,4,Pittsburgh,35,North Carolina,38
2018,4,Rice,22,Southern Mississippi,40
2018,4,South Alabama,35,Memphis,52
2018,4,South Carolina,37,Vanderbilt,14
2018,4,Stanford,38,Oregon,31
2018,4,TCU,16,Texas,31
2018,4,Texas A&M,23,Alabama,45
2018,4,Texas Southern,14,Houston,70
2018,4,Texas State,21,UTSA,25
2018,4,Texas Tech,41,Oklahoma State,17
2018,4,Troy,35,Louisiana-Monroe,27
2018,4,Tulane,6,Ohio State,49
2018,4,Tulsa,17,Temple,31
2018,4,UNLV,20,Arkansas State,27
2018,4,Virginia Tech,35,Old Dominion,49
2018,4,Washington State,36,USC,39
2018,4,Western Kentucky,28,Ball State,20
2018,4,Western Michigan,34,Georgia State,15
2018,4,Wisconsin,28,Iowa,17
2018,5,Arkansas,17,Texas A&M,24
2018,5,Arkansas State,21,Georgia Southern,28
2018,5,Arkansas-Pine Bluff,9,FIU,55
2018,5,Army,42,Buffalo,13
2018,5,BYU,7,Washington,35
2018,5,Baylor,33,Oklahoma,66
2018,5,Boise State,34,Wyoming,14
2018,5,Bowling Green,17,Georgia Tech,63
2018,5,Central Michigan,20,Michigan State,31
2018,5,Charlotte,7,UAB,28
2018,5,Cincinnati,49,Connecticut,7
2018,5,Coastal Carolina,21,Troy,45
2018,5,Florida,13,Mississippi State,6
2018,5,Florida Atlantic,24,Middle Tennessee State,25
2018,5,Florida State,28,Louisville,24
2018,5,Hawaii,44,San Jose State,41
2018,5,Houston Baptist,27,SMU,63
2018,5,Indiana,24,Rutgers,17
2018,5,Iowa State,14,TCU,17
2018,5,Kent State,24,Ball State,52
2018,5,Liberty,52,New Mexico,43
2018,5,Louisiana,14,Alabama,56
2018,5,Louisiana Tech,29,North Texas,27
2018,5,Louisiana-Monroe,14,Georgia State,46
2018,5,Marshall,20,Western Kentucky,17
2018,5,Massachusetts,42,Ohio,58
2018,5,Memphis,24,Tulane,40
2018,5,Michigan,20,Northwestern,17
2018,5,Mississippi,16,LSU,45
2018,5,Nevada,28,Air Force,25
2018,5,North Carolina,10,Miami,47
2018,5,Northern Illinois,26,Eastern Michigan,23
2018,5,Ohio State,27,Penn State,26
2018,5,Oklahoma State,48,Kansas,28
2018,5,Old Dominion,35,East Carolina,37
2018,5,Oregon,42,California,24
2018,5,Oregon State,24,Arizona State,52
2018,5,Pittsburgh,14,UCF,45
2018,5,Purdue,42,Nebraska,28
2018,5,Rice,24,Wake Forest,56
2018,5,South Alabama,7,Appalachian State,52
2018,5,South Carolina,10,Kentucky,24
2018,5,Southern Mississippi,13,Auburn,24
2018,5,Stanford,17,Notre Dame,38
2018,5,Syracuse,23,Clemson,27
2018,5,Temple,35,Boston College,45
2018,5,Tennessee,12,Georgia,38
2018,5,Tennessee State,27,Vanderbilt,31
2018,5,Texas,19,Kansas State,14
2018,5,Toledo,27,Fresno State,49
2018,5,UCLA,16,Colorado,38
2018,5,USC,24,Arizona,20
2018,5,UTEP,21,UTSA,30
2018,5,Utah,24,Washington State,28
2018,5,Virginia,21,North Carolina State,35
2018,5,Virginia Tech,31,Duke,14
2018,5,West Virginia,42,Texas Tech,34
2018,5,Western Michigan,40,Miami,39
2018,6,Alabama,65,Arkansas,31
2018,6,Arizona State,21,Colorado,28
2018,6,Auburn,9,Mississippi State,23
2018,6,Boston College,23,North Carolina State,28
2018,6,Bowling Green,36,Toledo,52
2018,6,Buffalo,34,Central Michigan,24
2018,6,California,17,Arizona,24
2018,6,Clemson,63,Wake Forest,3
2018,6,Colorado State,42,San Jose State,30
2018,6,Connecticut,14,Memphis,55
2018,6,East Carolina,6,Temple,49
2018,6,Eastern Michigan,24,Western Michigan,27
2018,6,Florida State,27,Miami,28
2018,6,Fresno State,21,Nevada,3
2018,6,Georgia State,20,Troy,37
2018,6,Georgia Tech,66,Louisville,31
2018,6,Illinois,38,Rutgers,17
2018,6,Indiana,26,Ohio State,49
2018,6,Iowa,48,Minnesota,31
2018,6,Iowa State,48,Oklahoma State,42
2018,6,Kansas,22,West Virginia,38
2018,6,Kansas State,34,Baylor,37
2018,6,Kentucky,14,Texas A&M,20
2018,6,LSU,19,Florida,27
2018,6,Liberty,41,New Mexico State,49
2018,6,Louisiana,42,Texas State,27
2018,6,Louisiana-Monroe,21,Mississippi,70
2018,6,Maryland,21,Michigan,42
2018,6,Miami,41,Akron,17
2018,6,Middle Tennessee State,34,Marshall,24
2018,6,Missouri,35,South Carolina,37
2018,6,Navy,7,Air Force,35
2018,6,Nebraska,24,Wisconsin,41
2018,6,New Mexico,50,UNLV,14
2018,6,North Texas,27,UTEP,24
2018,6,Northern Illinois,24,Ball State,16
2018,6,Northwestern,29,Michigan State,19
2018,6,Notre Dame,45,Virginia Tech,23
2018,6,Ohio,27,Kent State,26
2018,6,Old Dominion,33,Florida Atlantic,52
2018,6,SMU,20,UCF,48
2018,6,San Diego State,19,Boise State,13
2018,6,South Alabama,13,Georgia Southern,48
2018,6,South Florida,58,Massachusetts,42
2018,6,Syracuse,37,Pittsburgh,44
2018,6,Texas,48,Oklahoma,45
2018,6,Tulane,21,Cincinnati,37
2018,6,Tulsa,26,Houston,41
2018,6,UAB,28,Louisiana Tech,7
2018,6,UTSA,20,Rice,3
2018,6,Utah,40,Stanford,21
2018,6,Utah State,45,BYU,20
2018,6,Vanderbilt,13,Georgia,41
2018,6,Washington,31,UCLA,24
2018,6,Washington State,56,Oregon State,37
2018,6,Wyoming,13,Hawaii,17
2018,7,Air Force,17,San Diego State,21
2018,7,Akron,6,Buffalo,24
2018,7,Alabama State,7,South Alabama,45
2018,7,Appalachian State,35,Arkansas State,9
2018,7,Arizona,10,Utah,42
2018,7,Army,52,San Jose State,3
2018,7,Ball State,24,Central Michigan,23
2018,7,Baylor,17,Texas,23
2018,7,Boise State,31,Nevada,27
2018,7,Colorado,20,USC,31
2018,7,Duke,28,Georgia Tech,14
2018,7,Florida,37,Vanderbilt,27
2018,7,Georgia,16,LSU,36
2018,7,Georgia Southern,15,Texas State,13
2018,7,Hawaii,23,BYU,49
2018,7,Houston,42,East Carolina,20
2018,7,Iowa,42,Indiana,16
2018,7,Kent State,6,Miami,31
2018,7,Louisiana Tech,31,UTSA,3
2018,7,Louisiana-Monroe,45,Coastal Carolina,20
2018,7,Louisville,20,Boston College,38
2018,7,Marshall,42,Old Dominion,20
2018,7,Miami,13,Virginia,16
2018,7,Michigan State,21,Penn State,17
2018,7,Middle Tennessee State,21,FIU,24
2018,7,Minnesota,14,Ohio State,30
2018,7,Mississippi,37,Arkansas,33
2018,7,Missouri,10,Alabama,39
2018,7,Nebraska,31,Northwestern,34
2018,7,New Mexico,18,Colorado State,20
2018,7,New Mexico State,38,Louisiana,66
2018,7,Ohio,21,Northern Illinois,24
2018,7,Oklahoma State,12,Kansas State,31
2018,7,Pittsburgh,14,Notre Dame,19
2018,7,Purdue,46,Illinois,7
2018,7,Rutgers,7,Maryland,34
2018,7,South Florida,25,Tulsa,24
2018,7,Southern Mississippi,7,North Texas,30
2018,7,Temple,24,Navy,17
2018,7,Tennessee,30,Auburn,24
2018,7,Texas A&M,26,South Carolina,23
2018,7,Texas Tech,17,TCU,14
2018,7,Toledo,26,Eastern Michigan,28
2018,7,Troy,16,Liberty,22
2018,7,UAB,42,Rice,0
2018,7,UCF,31,Memphis,30
2018,7,UCLA,37,California,7
2018,7,UNLV,28,Utah State,59
2018,7,Virginia Tech,22,North Carolina,19
2018,7,Washington,27,Oregon,30
2018,7,West Virginia,14,Iowa State,30
2018,7,Western Kentucky,14,Charlotte,40
2018,7,Western Michigan,42,Bowling Green,35
2018,7,Wisconsin,13,Michigan,38
2018,7,Wyoming,3,Fresno State,27
2018,8,Air Force,41,UNLV,35
2018,8,Akron,24,Kent State,23
2018,8,Alabama,58,Tennessee,21
2018,8,Arizona,30,UCLA,31
2018,8,Auburn,31,Mississippi,16
2018,8,Bowling Green,14,Ohio,49
2018,8,Buffalo,31,Toledo,17
2018,8,California,49,Oregon State,7
2018,8,Charlotte,13,Middle Tennessee State,21
2018,8,Cincinnati,17,Temple,24
2018,8,Coastal Carolina,24,Massachusetts,13
2018,8,Colorado,13,Washington,27
2018,8,Colorado State,28,Boise State,56
2018,8,Connecticut,30,South Florida,38
2018,8,Eastern Michigan,42,Ball State,20
2018,8,Florida Atlantic,7,Marshall,31
2018,8,Fresno State,38,New Mexico,7
2018,8,Georgia Southern,48,New Mexico State,31
2018,8,Georgia State,35,Arkansas State,51
2018,8,Houston,49,Navy,36
2018,8,Idaho State,41,Liberty,48
2018,8,Illinois,20,Wisconsin,49
2018,8,Kansas,16,Texas Tech,48
2018,8,Louisiana,17,Appalachian State,27
2018,8,Maryland,0,Iowa,23
2018,8,Memphis,33,Missouri,65
2018,8,Miami,30,Army,31
2018,8,Michigan,21,Michigan State,7
2018,8,Minnesota,28,Nebraska,53
2018,8,Mississippi State,3,LSU,19
2018,8,Nevada,40,Hawaii,22
2018,8,North Carolina,37,Syracuse,40
2018,8,North Carolina State,7,Clemson,41
2018,8,North Texas,21,UAB,29
2018,8,Northwestern,18,Rutgers,15
2018,8,Ohio State,20,Purdue,49
2018,8,Oklahoma,52,TCU,27
2018,8,Old Dominion,37,Western Kentucky,34
2018,8,Oregon,20,Washington State,34
2018,8,Penn State,33,Indiana,28
2018,8,Rice,17,FIU,36
2018,8,SMU,27,Tulane,23
2018,8,San Jose State,13,San Diego State,16
2018,8,Stanford,20,Arizona State,13
2018,8,Texas State,14,Louisiana-Monroe,20
2018,8,Tulsa,0,Arkansas,23
2018,8,UCF,37,East Carolina,10
2018,8,USC,28,Utah,41
2018,8,UTEP,24,Louisiana Tech,31
2018,8,UTSA,17,Southern Mississippi,27
2018,8,Utah State,24,Wyoming,16
2018,8,Vanderbilt,7,Kentucky,14
2018,8,Virginia,28,Duke,14
2018,8,Wake Forest,17,Florida State,38
2018,8,Western Michigan,35,Central Michigan,10
2018,9,Appalachian State,14,Georgia Southern,34
2018,9,Arizona State,38,USC,35
2018,9,Arkansas State,43,Louisiana,47
2018,9,Army,37,Eastern Michigan,22
2018,9,Ball State,14,Ohio,52
2018,9,Baylor,14,West Virginia,58
2018,9,Boise State,48,Air Force,38
2018,9,Central Michigan,10,Akron,17
2018,9,Cincinnati,26,SMU,20
2018,9,Clemson,59,Florida State,10
2018,9,Coastal Carolina,37,Georgia State,34
